Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 8379608
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -5.742400E+04   -5.742400E+03   -5.777112E-01    1.707356E-01    1.697097E+03  
 -5.741400E+04   -5.741400E+03   -5.776106E-01    1.723216E-01    1.712862E+03  
 -5.740400E+04   -5.740400E+03   -5.775100E-01    1.709975E-01    1.699701E+03  
 -5.739400E+04   -5.739400E+03   -5.774094E-01    1.717426E-01    1.707106E+03  
 -5.738400E+04   -5.738400E+03   -5.773088E-01    1.752254E-01    1.741725E+03  
 -5.737400E+04   -5.737400E+03   -5.772082E-01    1.755222E-01    1.744675E+03  
 -5.736400E+04   -5.736400E+03   -5.771076E-01    1.742622E-01    1.732152E+03  
 -5.735400E+04   -5.735400E+03   -5.770070E-01    1.739360E-01    1.728909E+03  
 -5.734400E+04   -5.734400E+03   -5.769064E-01    1.710706E-01    1.700427E+03  
 -5.733400E+04   -5.733400E+03   -5.768058E-01    1.676731E-01    1.666656E+03  
 -5.732400E+04   -5.732400E+03   -5.767052E-01    1.660587E-01    1.650610E+03  
 -5.731400E+04   -5.731400E+03   -5.766046E-01    1.661441E-01    1.651459E+03  
 -5.730400E+04   -5.730400E+03   -5.765040E-01    1.686246E-01    1.676114E+03  
 -5.729400E+04   -5.729400E+03   -5.764033E-01    1.726981E-01    1.716604E+03  
 -5.728400E+04   -5.728400E+03   -5.763027E-01    1.736407E-01    1.725974E+03  
 -5.727400E+04   -5.727400E+03   -5.762021E-01    1.747890E-01    1.737387E+03  
 -5.726400E+04   -5.726400E+03   -5.761015E-01    1.776155E-01    1.765483E+03  
 -5.725400E+04   -5.725400E+03   -5.760009E-01    1.760509E-01    1.749931E+03  
 -5.724400E+04   -5.724400E+03   -5.759003E-01    1.734409E-01    1.723987E+03  
 -5.723400E+04   -5.723400E+03   -5.757997E-01    1.728917E-01    1.718529E+03  
 -5.722400E+04   -5.722400E+03   -5.756991E-01    1.718456E-01    1.708130E+03  
 -5.721400E+04   -5.721400E+03   -5.755985E-01    1.737573E-01    1.727133E+03  
 -5.720400E+04   -5.720400E+03   -5.754979E-01    1.741473E-01    1.731009E+03  
 -5.719400E+04   -5.719400E+03   -5.753973E-01    1.770282E-01    1.759646E+03  
 -5.718400E+04   -5.718400E+03   -5.752967E-01    1.818619E-01    1.807692E+03  
 -5.717400E+04   -5.717400E+03   -5.751961E-01    1.864030E-01    1.852830E+03  
 -5.716400E+04   -5.716400E+03   -5.750955E-01    1.910814E-01    1.899332E+03  
 -5.715400E+04   -5.715400E+03   -5.749949E-01    1.971523E-01    1.959677E+03  
 -5.714400E+04   -5.714400E+03   -5.748943E-01    1.997018E-01    1.985019E+03  
 -5.713400E+04   -5.713400E+03   -5.747937E-01    2.006580E-01    1.994523E+03  
 -5.712400E+04   -5.712400E+03   -5.746931E-01    2.015384E-01    2.003274E+03  
 -5.711400E+04   -5.711400E+03   -5.745925E-01    2.037787E-01    2.025542E+03  
 -5.710400E+04   -5.710400E+03   -5.744919E-01    2.061485E-01    2.049098E+03  
 -5.709400E+04   -5.709400E+03   -5.743913E-01    2.044934E-01    2.032647E+03  
 -5.708400E+04   -5.708400E+03   -5.742907E-01    2.023264E-01    2.011107E+03  
 -5.707400E+04   -5.707400E+03   -5.741901E-01    2.001860E-01    1.989832E+03  
 -5.706400E+04   -5.706400E+03   -5.740894E-01    2.041644E-01    2.029376E+03  
 -5.705400E+04   -5.705400E+03   -5.739888E-01    2.073919E-01    2.061458E+03  
 -5.704400E+04   -5.704400E+03   -5.738882E-01    2.062555E-01    2.050162E+03  
 -5.703400E+04   -5.703400E+03   -5.737876E-01    2.060993E-01    2.048609E+03  
 -5.702400E+04   -5.702400E+03   -5.736870E-01    2.066845E-01    2.054426E+03  
 -5.701400E+04   -5.701400E+03   -5.735864E-01    2.063384E-01    2.050986E+03  
 -5.700400E+04   -5.700400E+03   -5.734858E-01    2.012086E-01    1.999996E+03  
 -5.699400E+04   -5.699400E+03   -5.733852E-01    2.011117E-01    1.999033E+03  
 -5.698400E+04   -5.698400E+03   -5.732846E-01    2.017873E-01    2.005748E+03  
 -5.697400E+04   -5.697400E+03   -5.731840E-01    2.047918E-01    2.035613E+03  
 -5.696400E+04   -5.696400E+03   -5.730834E-01    2.025620E-01    2.013449E+03  
 -5.695400E+04   -5.695400E+03   -5.729828E-01    1.988192E-01    1.976246E+03  
 -5.694400E+04   -5.694400E+03   -5.728822E-01    1.991906E-01    1.979937E+03  
 -5.693400E+04   -5.693400E+03   -5.727816E-01    2.010013E-01    1.997935E+03  
 -5.692400E+04   -5.692400E+03   -5.726810E-01    2.009955E-01    1.997878E+03  
 -5.691400E+04   -5.691400E+03   -5.725804E-01    2.016478E-01    2.004362E+03  
 -5.690400E+04   -5.690400E+03   -5.724798E-01    2.002813E-01    1.990779E+03  
 -5.689400E+04   -5.689400E+03   -5.723792E-01    2.016448E-01    2.004332E+03  
 -5.688400E+04   -5.688400E+03   -5.722786E-01    1.991941E-01    1.979973E+03  
 -5.687400E+04   -5.687400E+03   -5.721780E-01    1.957277E-01    1.945517E+03  
 -5.686400E+04   -5.686400E+03   -5.720774E-01    1.968108E-01    1.956283E+03  
 -5.685400E+04   -5.685400E+03   -5.719768E-01    1.989414E-01    1.977461E+03  
 -5.684400E+04   -5.684400E+03   -5.718761E-01    1.978717E-01    1.966828E+03  
 -5.683400E+04   -5.683400E+03   -5.717755E-01    1.954878E-01    1.943132E+03  
 -5.682400E+04   -5.682400E+03   -5.716749E-01    1.945722E-01    1.934031E+03  
 -5.681400E+04   -5.681400E+03   -5.715743E-01    1.899248E-01    1.887836E+03  
 -5.680400E+04   -5.680400E+03   -5.714737E-01    1.864526E-01    1.853323E+03  
 -5.679400E+04   -5.679400E+03   -5.713731E-01    1.866279E-01    1.855066E+03  
 -5.678400E+04   -5.678400E+03   -5.712725E-01    1.869181E-01    1.857950E+03  
 -5.677400E+04   -5.677400E+03   -5.711719E-01    1.870879E-01    1.859638E+03  
 -5.676400E+04   -5.676400E+03   -5.710713E-01    1.907968E-01    1.896504E+03  
 -5.675400E+04   -5.675400E+03   -5.709707E-01    1.934259E-01    1.922637E+03  
 -5.674400E+04   -5.674400E+03   -5.708701E-01    1.963152E-01    1.951357E+03  
 -5.673400E+04   -5.673400E+03   -5.707695E-01    1.961208E-01    1.949424E+03  
 -5.672400E+04   -5.672400E+03   -5.706689E-01    1.943642E-01    1.931964E+03  
 -5.671400E+04   -5.671400E+03   -5.705683E-01    1.942864E-01    1.931190E+03  
 -5.670400E+04   -5.670400E+03   -5.704677E-01    1.938932E-01    1.927281E+03  
 -5.669400E+04   -5.669400E+03   -5.703671E-01    1.931692E-01    1.920085E+03  
 -5.668400E+04   -5.668400E+03   -5.702665E-01    1.927691E-01    1.916108E+03  
 -5.667400E+04   -5.667400E+03   -5.701659E-01    1.943497E-01    1.931819E+03  
 -5.666400E+04   -5.666400E+03   -5.700653E-01    1.984545E-01    1.972621E+03  
 -5.665400E+04   -5.665400E+03   -5.699647E-01    2.020543E-01    2.008403E+03  
 -5.664400E+04   -5.664400E+03   -5.698641E-01    1.999487E-01    1.987473E+03  
 -5.663400E+04   -5.663400E+03   -5.697635E-01    2.009291E-01    1.997218E+03  
 -5.662400E+04   -5.662400E+03   -5.696628E-01    2.031177E-01    2.018972E+03  
 -5.661400E+04   -5.661400E+03   -5.695622E-01    2.021218E-01    2.009073E+03  
 -5.660400E+04   -5.660400E+03   -5.694616E-01    2.017640E-01    2.005517E+03  
 -5.659400E+04   -5.659400E+03   -5.693610E-01    2.064661E-01    2.052255E+03  
 -5.658400E+04   -5.658400E+03   -5.692604E-01    2.061857E-01    2.049468E+03  
 -5.657400E+04   -5.657400E+03   -5.691598E-01    2.025506E-01    2.013335E+03  
 -5.656400E+04   -5.656400E+03   -5.690592E-01    1.996861E-01    1.984863E+03  
 -5.655400E+04   -5.655400E+03   -5.689586E-01    1.985914E-01    1.973982E+03  
 -5.654400E+04   -5.654400E+03   -5.688580E-01    1.975831E-01    1.963959E+03  
 -5.653400E+04   -5.653400E+03   -5.687574E-01    1.951101E-01    1.939378E+03  
 -5.652400E+04   -5.652400E+03   -5.686568E-01    1.918299E-01    1.906773E+03  
 -5.651400E+04   -5.651400E+03   -5.685562E-01    1.915716E-01    1.904205E+03  
 -5.650400E+04   -5.650400E+03   -5.684556E-01    1.922107E-01    1.910558E+03  
 -5.649400E+04   -5.649400E+03   -5.683550E-01    1.923764E-01    1.912205E+03  
 -5.648400E+04   -5.648400E+03   -5.682544E-01    1.921291E-01    1.909747E+03  
 -5.647400E+04   -5.647400E+03   -5.681538E-01    1.896784E-01    1.885387E+03  
 -5.646400E+04   -5.646400E+03   -5.680532E-01    1.884003E-01    1.872683E+03  
 -5.645400E+04   -5.645400E+03   -5.679526E-01    1.915858E-01    1.904346E+03  
 -5.644400E+04   -5.644400E+03   -5.678520E-01    1.937501E-01    1.925859E+03  
 -5.643400E+04   -5.643400E+03   -5.677514E-01    1.921734E-01    1.910188E+03  
 -5.642400E+04   -5.642400E+03   -5.676508E-01    1.893862E-01    1.882482E+03  
 -5.641400E+04   -5.641400E+03   -5.675502E-01    1.892178E-01    1.880809E+03  
 -5.640400E+04   -5.640400E+03   -5.674495E-01    1.914314E-01    1.902812E+03  
 -5.639400E+04   -5.639400E+03   -5.673489E-01    1.949374E-01    1.937661E+03  
 -5.638400E+04   -5.638400E+03   -5.672483E-01    1.969111E-01    1.957279E+03  
 -5.637400E+04   -5.637400E+03   -5.671477E-01    1.955185E-01    1.943437E+03  
 -5.636400E+04   -5.636400E+03   -5.670471E-01    1.941250E-01    1.929586E+03  
 -5.635400E+04   -5.635400E+03   -5.669465E-01    1.956514E-01    1.944758E+03  
 -5.634400E+04   -5.634400E+03   -5.668459E-01    1.926543E-01    1.914967E+03  
 -5.633400E+04   -5.633400E+03   -5.667453E-01    1.888131E-01    1.876786E+03  
 -5.632400E+04   -5.632400E+03   -5.666447E-01    1.860546E-01    1.849367E+03  
 -5.631400E+04   -5.631400E+03   -5.665441E-01    1.868747E-01    1.857519E+03  
 -5.630400E+04   -5.630400E+03   -5.664435E-01    1.874735E-01    1.863470E+03  
 -5.629400E+04   -5.629400E+03   -5.663429E-01    1.843236E-01    1.832161E+03  
 -5.628400E+04   -5.628400E+03   -5.662423E-01    1.810171E-01    1.799295E+03  
 -5.627400E+04   -5.627400E+03   -5.661417E-01    1.810296E-01    1.799419E+03  
 -5.626400E+04   -5.626400E+03   -5.660411E-01    1.850442E-01    1.839324E+03  
 -5.625400E+04   -5.625400E+03   -5.659405E-01    1.841701E-01    1.830635E+03  
 -5.624400E+04   -5.624400E+03   -5.658399E-01    1.819070E-01    1.808140E+03  
 -5.623400E+04   -5.623400E+03   -5.657393E-01    1.815007E-01    1.804102E+03  
 -5.622400E+04   -5.622400E+03   -5.656387E-01    1.845035E-01    1.833949E+03  
 -5.621400E+04   -5.621400E+03   -5.655381E-01    1.883394E-01    1.872078E+03  
 -5.620400E+04   -5.620400E+03   -5.654375E-01    1.865048E-01    1.853842E+03  
 -5.619400E+04   -5.619400E+03   -5.653369E-01    1.842360E-01    1.831290E+03  
 -5.618400E+04   -5.618400E+03   -5.652363E-01    1.838318E-01    1.827272E+03  
 -5.617400E+04   -5.617400E+03   -5.651356E-01    1.816252E-01    1.805339E+03  
 -5.616400E+04   -5.616400E+03   -5.650350E-01    1.801917E-01    1.791090E+03  
 -5.615400E+04   -5.615400E+03   -5.649344E-01    1.803036E-01    1.792203E+03  
 -5.614400E+04   -5.614400E+03   -5.648338E-01    1.804753E-01    1.793909E+03  
 -5.613400E+04   -5.613400E+03   -5.647332E-01    1.757300E-01    1.746741E+03  
 -5.612400E+04   -5.612400E+03   -5.646326E-01    1.719284E-01    1.708954E+03  
 -5.611400E+04   -5.611400E+03   -5.645320E-01    1.708774E-01    1.698507E+03  
 -5.610400E+04   -5.610400E+03   -5.644314E-01    1.724659E-01    1.714296E+03  
 -5.609400E+04   -5.609400E+03   -5.643308E-01    1.715255E-01    1.704949E+03  
 -5.608400E+04   -5.608400E+03   -5.642302E-01    1.697223E-01    1.687025E+03  
 -5.607400E+04   -5.607400E+03   -5.641296E-01    1.697159E-01    1.686961E+03  
 -5.606400E+04   -5.606400E+03   -5.640290E-01    1.682220E-01    1.672112E+03  
 -5.605400E+04   -5.605400E+03   -5.639284E-01    1.669985E-01    1.659951E+03  
 -5.604400E+04   -5.604400E+03   -5.638278E-01    1.660008E-01    1.650034E+03  
 -5.603400E+04   -5.603400E+03   -5.637272E-01    1.662666E-01    1.652676E+03  
 -5.602400E+04   -5.602400E+03   -5.636266E-01    1.673095E-01    1.663043E+03  
 -5.601400E+04   -5.601400E+03   -5.635260E-01    1.696283E-01    1.686090E+03  
 -5.600400E+04   -5.600400E+03   -5.634254E-01    1.712218E-01    1.701930E+03  
 -5.599400E+04   -5.599400E+03   -5.633248E-01    1.736758E-01    1.726322E+03  
 -5.598400E+04   -5.598400E+03   -5.632242E-01    1.722815E-01    1.712463E+03  
 -5.597400E+04   -5.597400E+03   -5.631236E-01    1.701345E-01    1.691122E+03  
 -5.596400E+04   -5.596400E+03   -5.630230E-01    1.705357E-01    1.695111E+03  
 -5.595400E+04   -5.595400E+03   -5.629223E-01    1.720028E-01    1.709693E+03  
 -5.594400E+04   -5.594400E+03   -5.628217E-01    1.719641E-01    1.709308E+03  
 -5.593400E+04   -5.593400E+03   -5.627211E-01    1.740803E-01    1.730343E+03  
 -5.592400E+04   -5.592400E+03   -5.626205E-01    1.744040E-01    1.733561E+03  
 -5.591400E+04   -5.591400E+03   -5.625199E-01    1.762528E-01    1.751938E+03  
 -5.590400E+04   -5.590400E+03   -5.624193E-01    1.756630E-01    1.746075E+03  
 -5.589400E+04   -5.589400E+03   -5.623187E-01    1.763717E-01    1.753120E+03  
 -5.588400E+04   -5.588400E+03   -5.622181E-01    1.787588E-01    1.776847E+03  
 -5.587400E+04   -5.587400E+03   -5.621175E-01    1.843240E-01    1.832165E+03  
 -5.586400E+04   -5.586400E+03   -5.620169E-01    1.891234E-01    1.879871E+03  
 -5.585400E+04   -5.585400E+03   -5.619163E-01    1.885730E-01    1.874399E+03  
 -5.584400E+04   -5.584400E+03   -5.618157E-01    1.885296E-01    1.873969E+03  
 -5.583400E+04   -5.583400E+03   -5.617151E-01    1.877419E-01    1.866139E+03  
 -5.582400E+04   -5.582400E+03   -5.616145E-01    1.868826E-01    1.857597E+03  
 -5.581400E+04   -5.581400E+03   -5.615139E-01    1.883159E-01    1.871844E+03  
 -5.580400E+04   -5.580400E+03   -5.614133E-01    1.909630E-01    1.898156E+03  
 -5.579400E+04   -5.579400E+03   -5.613127E-01    1.911293E-01    1.899809E+03  
 -5.578400E+04   -5.578400E+03   -5.612121E-01    1.937099E-01    1.925460E+03  
 -5.577400E+04   -5.577400E+03   -5.611115E-01    1.940459E-01    1.928799E+03  
 -5.576400E+04   -5.576400E+03   -5.610109E-01    1.968471E-01    1.956643E+03  
 -5.575400E+04   -5.575400E+03   -5.609103E-01    1.978661E-01    1.966772E+03  
 -5.574400E+04   -5.574400E+03   -5.608097E-01    1.963192E-01    1.951396E+03  
 -5.573400E+04   -5.573400E+03   -5.607090E-01    1.932423E-01    1.920812E+03  
 -5.572400E+04   -5.572400E+03   -5.606084E-01    1.913865E-01    1.902366E+03  
 -5.571400E+04   -5.571400E+03   -5.605078E-01    1.895670E-01    1.884279E+03  
 -5.570400E+04   -5.570400E+03   -5.604072E-01    1.897104E-01    1.885705E+03  
 -5.569400E+04   -5.569400E+03   -5.603066E-01    1.937852E-01    1.926209E+03  
 -5.568400E+04   -5.568400E+03   -5.602060E-01    1.987306E-01    1.975365E+03  
 -5.567400E+04   -5.567400E+03   -5.601054E-01    1.987657E-01    1.975714E+03  
 -5.566400E+04   -5.566400E+03   -5.600048E-01    1.991481E-01    1.979515E+03  
 -5.565400E+04   -5.565400E+03   -5.599042E-01    2.040651E-01    2.028389E+03  
 -5.564400E+04   -5.564400E+03   -5.598036E-01    2.070958E-01    2.058515E+03  
 -5.563400E+04   -5.563400E+03   -5.597030E-01    2.093015E-01    2.080439E+03  
 -5.562400E+04   -5.562400E+03   -5.596024E-01    2.124628E-01    2.111863E+03  
 -5.561400E+04   -5.561400E+03   -5.595018E-01    2.166717E-01    2.153698E+03  
 -5.560400E+04   -5.560400E+03   -5.594012E-01    2.188885E-01    2.175733E+03  
 -5.559400E+04   -5.559400E+03   -5.593006E-01    2.201682E-01    2.188453E+03  
 -5.558400E+04   -5.558400E+03   -5.592000E-01    2.190695E-01    2.177532E+03  
 -5.557400E+04   -5.557400E+03   -5.590994E-01    2.192459E-01    2.179285E+03  
 -5.556400E+04   -5.556400E+03   -5.589988E-01    2.230186E-01    2.216786E+03  
 -5.555400E+04   -5.555400E+03   -5.588982E-01    2.277039E-01    2.263358E+03  
 -5.554400E+04   -5.554400E+03   -5.587976E-01    2.326383E-01    2.312405E+03  
 -5.553400E+04   -5.553400E+03   -5.586970E-01    2.390847E-01    2.376482E+03  
 -5.552400E+04   -5.552400E+03   -5.585964E-01    2.392162E-01    2.377789E+03  
 -5.551400E+04   -5.551400E+03   -5.584958E-01    2.352764E-01    2.338628E+03  
 -5.550400E+04   -5.550400E+03   -5.583951E-01    2.340525E-01    2.326462E+03  
 -5.549400E+04   -5.549400E+03   -5.582945E-01    2.349352E-01    2.335236E+03  
 -5.548400E+04   -5.548400E+03   -5.581939E-01    2.310172E-01    2.296291E+03  
 -5.547400E+04   -5.547400E+03   -5.580933E-01    2.309494E-01    2.295617E+03  
 -5.546400E+04   -5.546400E+03   -5.579927E-01    2.316699E-01    2.302779E+03  
 -5.545400E+04   -5.545400E+03   -5.578921E-01    2.313063E-01    2.299164E+03  
 -5.544400E+04   -5.544400E+03   -5.577915E-01    2.318999E-01    2.305065E+03  
 -5.543400E+04   -5.543400E+03   -5.576909E-01    2.271846E-01    2.258195E+03  
 -5.542400E+04   -5.542400E+03   -5.575903E-01    2.244669E-01    2.231182E+03  
 -5.541400E+04   -5.541400E+03   -5.574897E-01    2.233150E-01    2.219732E+03  
 -5.540400E+04   -5.540400E+03   -5.573891E-01    2.178682E-01    2.165591E+03  
 -5.539400E+04   -5.539400E+03   -5.572885E-01    2.168344E-01    2.155316E+03  
 -5.538400E+04   -5.538400E+03   -5.571879E-01    2.185048E-01    2.171919E+03  
 -5.537400E+04   -5.537400E+03   -5.570873E-01    2.168243E-01    2.155215E+03  
 -5.536400E+04   -5.536400E+03   -5.569867E-01    2.139138E-01    2.126285E+03  
 -5.535400E+04   -5.535400E+03   -5.568861E-01    2.095254E-01    2.082665E+03  
 -5.534400E+04   -5.534400E+03   -5.567855E-01    2.093061E-01    2.080485E+03  
 -5.533400E+04   -5.533400E+03   -5.566849E-01    2.094155E-01    2.081572E+03  
 -5.532400E+04   -5.532400E+03   -5.565843E-01    2.084954E-01    2.072427E+03  
 -5.531400E+04   -5.531400E+03   -5.564837E-01    2.084572E-01    2.072047E+03  
 -5.530400E+04   -5.530400E+03   -5.563831E-01    2.083738E-01    2.071218E+03  
 -5.529400E+04   -5.529400E+03   -5.562825E-01    2.069286E-01    2.056853E+03  
 -5.528400E+04   -5.528400E+03   -5.561818E-01    2.053717E-01    2.041377E+03  
 -5.527400E+04   -5.527400E+03   -5.560812E-01    2.073148E-01    2.060692E+03  
 -5.526400E+04   -5.526400E+03   -5.559806E-01    2.082253E-01    2.069742E+03  
 -5.525400E+04   -5.525400E+03   -5.558800E-01    2.049484E-01    2.037170E+03  
 -5.524400E+04   -5.524400E+03   -5.557794E-01    2.028640E-01    2.016451E+03  
 -5.523400E+04   -5.523400E+03   -5.556788E-01    2.027561E-01    2.015379E+03  
 -5.522400E+04   -5.522400E+03   -5.555782E-01    2.006967E-01    1.994908E+03  
 -5.521400E+04   -5.521400E+03   -5.554776E-01    2.006397E-01    1.994341E+03  
 -5.520400E+04   -5.520400E+03   -5.553770E-01    2.014502E-01    2.002398E+03  
 -5.519400E+04   -5.519400E+03   -5.552764E-01    2.030592E-01    2.018391E+03  
 -5.518400E+04   -5.518400E+03   -5.551758E-01    2.060600E-01    2.048219E+03  
 -5.517400E+04   -5.517400E+03   -5.550752E-01    2.053799E-01    2.041459E+03  
 -5.516400E+04   -5.516400E+03   -5.549746E-01    2.031610E-01    2.019403E+03  
 -5.515400E+04   -5.515400E+03   -5.548740E-01    2.049610E-01    2.037295E+03  
 -5.514400E+04   -5.514400E+03   -5.547734E-01    2.067532E-01    2.055109E+03  
 -5.513400E+04   -5.513400E+03   -5.546728E-01    2.058658E-01    2.046289E+03  
 -5.512400E+04   -5.512400E+03   -5.545722E-01    2.071115E-01    2.058670E+03  
 -5.511400E+04   -5.511400E+03   -5.544716E-01    2.054311E-01    2.041968E+03  
 -5.510400E+04   -5.510400E+03   -5.543710E-01    2.045159E-01    2.032870E+03  
 -5.509400E+04   -5.509400E+03   -5.542704E-01    2.048124E-01    2.035818E+03  
 -5.508400E+04   -5.508400E+03   -5.541698E-01    2.050998E-01    2.038674E+03  
 -5.507400E+04   -5.507400E+03   -5.540692E-01    2.033385E-01    2.021168E+03  
 -5.506400E+04   -5.506400E+03   -5.539685E-01    2.017573E-01    2.005450E+03  
 -5.505400E+04   -5.505400E+03   -5.538679E-01    2.039227E-01    2.026975E+03  
 -5.504400E+04   -5.504400E+03   -5.537673E-01    2.047347E-01    2.035045E+03  
 -5.503400E+04   -5.503400E+03   -5.536667E-01    2.057706E-01    2.045342E+03  
 -5.502400E+04   -5.502400E+03   -5.535661E-01    2.064345E-01    2.051941E+03  
 -5.501400E+04   -5.501400E+03   -5.534655E-01    2.066451E-01    2.054034E+03  
 -5.500400E+04   -5.500400E+03   -5.533649E-01    2.055035E-01    2.042687E+03  
 -5.499400E+04   -5.499400E+03   -5.532643E-01    2.040125E-01    2.027867E+03  
 -5.498400E+04   -5.498400E+03   -5.531637E-01    2.023351E-01    2.011194E+03  
 -5.497400E+04   -5.497400E+03   -5.530631E-01    2.019103E-01    2.006971E+03  
 -5.496400E+04   -5.496400E+03   -5.529625E-01    2.011689E-01    1.999601E+03  
 -5.495400E+04   -5.495400E+03   -5.528619E-01    2.038083E-01    2.025838E+03  
 -5.494400E+04   -5.494400E+03   -5.527613E-01    2.042749E-01    2.030475E+03  
 -5.493400E+04   -5.493400E+03   -5.526607E-01    2.042318E-01    2.030047E+03  
 -5.492400E+04   -5.492400E+03   -5.525601E-01    2.033695E-01    2.021475E+03  
 -5.491400E+04   -5.491400E+03   -5.524595E-01    2.047204E-01    2.034904E+03  
 -5.490400E+04   -5.490400E+03   -5.523589E-01    2.061085E-01    2.048701E+03  
 -5.489400E+04   -5.489400E+03   -5.522583E-01    2.067842E-01    2.055417E+03  
