Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=943947)= 30292.42479564817
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  1.100411E+06    1.100411E+05    3.632628E+00    5.071761E-03    1.627591E-04  
  1.100511E+06    1.100511E+05    3.632958E+00    6.217390E-03    1.995237E-04  
  1.100611E+06    1.100611E+05    3.633288E+00    7.899617E-03    2.535085E-04  
  1.100711E+06    1.100711E+05    3.633618E+00    8.172101E-03    2.622528E-04  
  1.100811E+06    1.100811E+05    3.633948E+00    6.490418E-03    2.082855E-04  
  1.100911E+06    1.100911E+05    3.634278E+00    9.826342E-03    3.153395E-04  
  1.101011E+06    1.101011E+05    3.634608E+00    1.031899E-02    3.311490E-04  
  1.101111E+06    1.101111E+05    3.634938E+00    9.351027E-03    3.000860E-04  
  1.101211E+06    1.101211E+05    3.635269E+00    9.024397E-03    2.896040E-04  
  1.101311E+06    1.101311E+05    3.635599E+00    7.628751E-03    2.448161E-04  
  1.101411E+06    1.101411E+05    3.635929E+00    8.609219E-03    2.762805E-04  
  1.101511E+06    1.101511E+05    3.636259E+00    7.454026E-03    2.392089E-04  
  1.101611E+06    1.101611E+05    3.636589E+00    6.190179E-03    1.986505E-04  
  1.101711E+06    1.101711E+05    3.636919E+00    6.408768E-03    2.056653E-04  
  1.101811E+06    1.101811E+05    3.637249E+00    5.904104E-03    1.894700E-04  
  1.101911E+06    1.101911E+05    3.637579E+00    5.162427E-03    1.656687E-04  
  1.102011E+06    1.102011E+05    3.637910E+00    6.761360E-03    2.169804E-04  
  1.102111E+06    1.102111E+05    3.638240E+00    6.744352E-03    2.164346E-04  
  1.102211E+06    1.102211E+05    3.638570E+00    5.558799E-03    1.783887E-04  
  1.102311E+06    1.102311E+05    3.638900E+00    6.014940E-03    1.930268E-04  
  1.102411E+06    1.102411E+05    3.639230E+00    4.770710E-03    1.530980E-04  
  1.102511E+06    1.102511E+05    3.639560E+00    4.571843E-03    1.467161E-04  
  1.102611E+06    1.102611E+05    3.639890E+00    3.319664E-03    1.065321E-04  
  1.102711E+06    1.102711E+05    3.640220E+00    3.507437E-03    1.125580E-04  
  1.102811E+06    1.102811E+05    3.640550E+00    3.959281E-03    1.270582E-04  
  1.102911E+06    1.102911E+05    3.640881E+00    3.219534E-03    1.033188E-04  
  1.103011E+06    1.103011E+05    3.641211E+00    3.231390E-03    1.036993E-04  
  1.103111E+06    1.103111E+05    3.641541E+00    3.518102E-03    1.129002E-04  
  1.103211E+06    1.103211E+05    3.641871E+00    4.432762E-03    1.422528E-04  
  1.103311E+06    1.103311E+05    3.642201E+00    3.188598E-03    1.023261E-04  
  1.103411E+06    1.103411E+05    3.642531E+00    3.624202E-03    1.163051E-04  
  1.103511E+06    1.103511E+05    3.642861E+00    3.315704E-03    1.064050E-04  
  1.103611E+06    1.103611E+05    3.643191E+00    3.619685E-03    1.161602E-04  
  1.103711E+06    1.103711E+05    3.643521E+00    3.018486E-03    9.686694E-05  
  1.103811E+06    1.103811E+05    3.643852E+00    2.940961E-03    9.437907E-05  
  1.103911E+06    1.103911E+05    3.644182E+00    2.877737E-03    9.235013E-05  
  1.104011E+06    1.104011E+05    3.644512E+00    2.164812E-03    6.947150E-05  
  1.104111E+06    1.104111E+05    3.644842E+00    1.679112E-03    5.388478E-05  
  1.104211E+06    1.104211E+05    3.645172E+00    3.797233E-03    1.218579E-04  
  1.104311E+06    1.104311E+05    3.645502E+00    3.924748E-03    1.259500E-04  
  1.104411E+06    1.104411E+05    3.645832E+00    3.603778E-03    1.156497E-04  
  1.104511E+06    1.104511E+05    3.646162E+00    2.990882E-03    9.598110E-05  
  1.104611E+06    1.104611E+05    3.646493E+00    1.875299E-03    6.018065E-05  
  1.104711E+06    1.104711E+05    3.646823E+00    3.532293E-03    1.133556E-04  
  1.104811E+06    1.104811E+05    3.647153E+00    4.908092E-03    1.575067E-04  
  1.104911E+06    1.104911E+05    3.647483E+00    3.184125E-03    1.021825E-04  
  1.105011E+06    1.105011E+05    3.647813E+00    2.479456E-03    7.956880E-05  
  1.105111E+06    1.105111E+05    3.648143E+00    1.588223E-03    5.096805E-05  
  1.105211E+06    1.105211E+05    3.648473E+00    1.286759E-03    4.129368E-05  
  1.105311E+06    1.105311E+05    3.648803E+00    1.523995E-03    4.890687E-05  
  1.105411E+06    1.105411E+05    3.649133E+00    1.120684E-03    3.596414E-05  
  1.105511E+06    1.105511E+05    3.649464E+00    3.081780E-03    9.889814E-05  
  1.105611E+06    1.105611E+05    3.649794E+00    2.364265E-03    7.587217E-05  
  1.105711E+06    1.105711E+05    3.650124E+00    2.331808E-03    7.483061E-05  
  1.105811E+06    1.105811E+05    3.650454E+00    3.527431E-03    1.131996E-04  
  1.105911E+06    1.105911E+05    3.650784E+00    2.264077E-03    7.265702E-05  
  1.106011E+06    1.106011E+05    3.651114E+00    1.587681E-03    5.095064E-05  
  1.106111E+06    1.106111E+05    3.651444E+00    1.218417E-03    3.910050E-05  
  1.106211E+06    1.106211E+05    3.651774E+00    1.406127E-03    4.512437E-05  
  1.106311E+06    1.106311E+05    3.652104E+00    1.341017E-03    4.303491E-05  
  1.106411E+06    1.106411E+05    3.652435E+00    1.144949E-03    3.674284E-05  
  1.106511E+06    1.106511E+05    3.652765E+00    8.991427E-04    2.885460E-05  
  1.106611E+06    1.106611E+05    3.653095E+00    6.783316E-04    2.176850E-05  
  1.106711E+06    1.106711E+05    3.653425E+00    1.065328E-03    3.418770E-05  
  1.106811E+06    1.106811E+05    3.653755E+00    1.280059E-03    4.107867E-05  
  1.106911E+06    1.106911E+05    3.654085E+00    2.351303E-03    7.545621E-05  
  1.107011E+06    1.107011E+05    3.654415E+00    2.269880E-03    7.284326E-05  
  1.107111E+06    1.107111E+05    3.654745E+00    3.018711E-03    9.687418E-05  
  1.107211E+06    1.107211E+05    3.655076E+00    2.849905E-03    9.145696E-05  
  1.107311E+06    1.107311E+05    3.655406E+00    2.734724E-03    8.776068E-05  
  1.107411E+06    1.107411E+05    3.655736E+00    3.936200E-03    1.263175E-04  
  1.107511E+06    1.107511E+05    3.656066E+00    2.467622E-03    7.918905E-05  
  1.107611E+06    1.107611E+05    3.656396E+00    3.482307E-03    1.117515E-04  
  1.107711E+06    1.107711E+05    3.656726E+00    3.461128E-03    1.110719E-04  
  1.107811E+06    1.107811E+05    3.657056E+00    3.039580E-03    9.754388E-05  
  1.107911E+06    1.107911E+05    3.657386E+00    2.365445E-03    7.591004E-05  
  1.108011E+06    1.108011E+05    3.657716E+00    3.096225E-03    9.936168E-05  
  1.108111E+06    1.108111E+05    3.658047E+00    3.152547E-03    1.011691E-04  
  1.108211E+06    1.108211E+05    3.658377E+00    1.846470E-03    5.925549E-05  
  1.108311E+06    1.108311E+05    3.658707E+00    2.372249E-03    7.612840E-05  
  1.108411E+06    1.108411E+05    3.659037E+00    1.980491E-03    6.355641E-05  
  1.108511E+06    1.108511E+05    3.659367E+00    3.728052E-03    1.196378E-04  
  1.108611E+06    1.108611E+05    3.659697E+00    4.806226E-03    1.542377E-04  
  1.108711E+06    1.108711E+05    3.660027E+00    2.670923E-03    8.571320E-05  
  1.108811E+06    1.108811E+05    3.660357E+00    1.531334E-03    4.914239E-05  
  1.108911E+06    1.108911E+05    3.660687E+00    1.726671E-03    5.541100E-05  
  1.109011E+06    1.109011E+05    3.661018E+00    1.640379E-03    5.264180E-05  
  1.109111E+06    1.109111E+05    3.661348E+00    1.338338E-03    4.294891E-05  
  1.109211E+06    1.109211E+05    3.661678E+00    1.257818E-03    4.036494E-05  
  1.109311E+06    1.109311E+05    3.662008E+00    1.656513E-03    5.315956E-05  
  1.109411E+06    1.109411E+05    3.662338E+00    2.418695E-03    7.761890E-05  
  1.109511E+06    1.109511E+05    3.662668E+00    2.171055E-03    6.967185E-05  
  1.109611E+06    1.109611E+05    3.662998E+00    1.331234E-03    4.272096E-05  
  1.109711E+06    1.109711E+05    3.663328E+00    1.959902E-03    6.289567E-05  
  1.109811E+06    1.109811E+05    3.663659E+00    2.665246E-03    8.553105E-05  
  1.109911E+06    1.109911E+05    3.663989E+00    2.583730E-03    8.291507E-05  
  1.110011E+06    1.110011E+05    3.664319E+00    3.551603E-03    1.139753E-04  
  1.110111E+06    1.110111E+05    3.664649E+00    4.879100E-03    1.565763E-04  
  1.110211E+06    1.110211E+05    3.664979E+00    3.443396E-03    1.105028E-04  
  1.110311E+06    1.110311E+05    3.665309E+00    3.404688E-03    1.092606E-04  
  1.110411E+06    1.110411E+05    3.665639E+00    2.496473E-03    8.011489E-05  
  1.110511E+06    1.110511E+05    3.665969E+00    2.414663E-03    7.748950E-05  
  1.110611E+06    1.110611E+05    3.666299E+00    2.578262E-03    8.273960E-05  
  1.110711E+06    1.110711E+05    3.666630E+00    3.251385E-03    1.043409E-04  
  1.110811E+06    1.110811E+05    3.666960E+00    4.730563E-03    1.518096E-04  
  1.110911E+06    1.110911E+05    3.667290E+00    3.366071E-03    1.080214E-04  
  1.111011E+06    1.111011E+05    3.667620E+00    3.371007E-03    1.081798E-04  
  1.111111E+06    1.111111E+05    3.667950E+00    3.679099E-03    1.180668E-04  
  1.111211E+06    1.111211E+05    3.668280E+00    5.214746E-03    1.673477E-04  
  1.111311E+06    1.111311E+05    3.668610E+00    5.421080E-03    1.739691E-04  
  1.111411E+06    1.111411E+05    3.668940E+00    5.014886E-03    1.609339E-04  
  1.111511E+06    1.111511E+05    3.669270E+00    5.733110E-03    1.839826E-04  
  1.111611E+06    1.111611E+05    3.669601E+00    4.118025E-03    1.321525E-04  
  1.111711E+06    1.111711E+05    3.669931E+00    3.288580E-03    1.055346E-04  
  1.111811E+06    1.111811E+05    3.670261E+00    2.902259E-03    9.313709E-05  
  1.111911E+06    1.111911E+05    3.670591E+00    4.600469E-03    1.476347E-04  
  1.112011E+06    1.112011E+05    3.670921E+00    4.152526E-03    1.332597E-04  
  1.112111E+06    1.112111E+05    3.671251E+00    4.743989E-03    1.522405E-04  
  1.112211E+06    1.112211E+05    3.671581E+00    5.725161E-03    1.837275E-04  
  1.112311E+06    1.112311E+05    3.671911E+00    6.809019E-03    2.185098E-04  
  1.112411E+06    1.112411E+05    3.672242E+00    6.579900E-03    2.111571E-04  
  1.112511E+06    1.112511E+05    3.672572E+00    7.689186E-03    2.467555E-04  
  1.112611E+06    1.112611E+05    3.672902E+00    7.501931E-03    2.407462E-04  
  1.112711E+06    1.112711E+05    3.673232E+00    8.287108E-03    2.659435E-04  
  1.112811E+06    1.112811E+05    3.673562E+00    6.805187E-03    2.183869E-04  
  1.112911E+06    1.112911E+05    3.673892E+00    3.630641E-03    1.165118E-04  
  1.113011E+06    1.113011E+05    3.674222E+00    2.955897E-03    9.485840E-05  
  1.113111E+06    1.113111E+05    3.674552E+00    3.004556E-03    9.641993E-05  
  1.113211E+06    1.113211E+05    3.674882E+00    2.873136E-03    9.220249E-05  
  1.113311E+06    1.113311E+05    3.675213E+00    3.140327E-03    1.007770E-04  
  1.113411E+06    1.113411E+05    3.675543E+00    2.231728E-03    7.161892E-05  
  1.113511E+06    1.113511E+05    3.675873E+00    2.387909E-03    7.663094E-05  
  1.113611E+06    1.113611E+05    3.676203E+00    1.482293E-03    4.756862E-05  
  1.113711E+06    1.113711E+05    3.676533E+00    2.710900E-03    8.699613E-05  
  1.113811E+06    1.113811E+05    3.676863E+00    2.512010E-03    8.061351E-05  
  1.113911E+06    1.113911E+05    3.677193E+00    2.105963E-03    6.758296E-05  
  1.114011E+06    1.114011E+05    3.677523E+00    1.429685E-03    4.588037E-05  
  1.114111E+06    1.114111E+05    3.677853E+00    1.485727E-03    4.767883E-05  
  1.114211E+06    1.114211E+05    3.678184E+00    2.185743E-03    7.014319E-05  
  1.114311E+06    1.114311E+05    3.678514E+00    2.059815E-03    6.610202E-05  
  1.114411E+06    1.114411E+05    3.678844E+00    9.397757E-04    3.015856E-05  
  1.114511E+06    1.114511E+05    3.679174E+00    5.927510E-04    1.902211E-05  
  1.114611E+06    1.114611E+05    3.679504E+00    6.436645E-04    2.065599E-05  
  1.114711E+06    1.114711E+05    3.679834E+00    9.065797E-04    2.909326E-05  
  1.114811E+06    1.114811E+05    3.680164E+00    9.846499E-04    3.159863E-05  
  1.114911E+06    1.114911E+05    3.680494E+00    1.054335E-03    3.383491E-05  
  1.115011E+06    1.115011E+05    3.680825E+00    1.955823E-03    6.276479E-05  
  1.115111E+06    1.115111E+05    3.681155E+00    1.430533E-03    4.590756E-05  
  1.115211E+06    1.115211E+05    3.681485E+00    9.125203E-04    2.928390E-05  
  1.115311E+06    1.115311E+05    3.681815E+00    1.197809E-03    3.843915E-05  
  1.115411E+06    1.115411E+05    3.682145E+00    1.130894E-03    3.629178E-05  
  1.115511E+06    1.115511E+05    3.682475E+00    1.505325E-03    4.830773E-05  
  1.115611E+06    1.115611E+05    3.682805E+00    2.088318E-03    6.701669E-05  
  1.115711E+06    1.115711E+05    3.683135E+00    3.491792E-03    1.120559E-04  
  1.115811E+06    1.115811E+05    3.683465E+00    4.220289E-03    1.354343E-04  
  1.115911E+06    1.115911E+05    3.683796E+00    4.017999E-03    1.289426E-04  
  1.116011E+06    1.116011E+05    3.684126E+00    5.450859E-03    1.749248E-04  
  1.116111E+06    1.116111E+05    3.684456E+00    3.719508E-03    1.193636E-04  
  1.116211E+06    1.116211E+05    3.684786E+00    7.594290E-03    2.437102E-04  
  1.116311E+06    1.116311E+05    3.685116E+00    5.280895E-03    1.694705E-04  
  1.116411E+06    1.116411E+05    3.685446E+00    4.261495E-03    1.367566E-04  
  1.116511E+06    1.116511E+05    3.685776E+00    3.156805E-03    1.013058E-04  
  1.116611E+06    1.116611E+05    3.686106E+00    3.200114E-03    1.026956E-04  
  1.116711E+06    1.116711E+05    3.686436E+00    3.393964E-03    1.089165E-04  
  1.116811E+06    1.116811E+05    3.686767E+00    3.717763E-03    1.193076E-04  
  1.116911E+06    1.116911E+05    3.687097E+00    5.209752E-03    1.671874E-04  
  1.117011E+06    1.117011E+05    3.687427E+00    7.469744E-03    2.397133E-04  
  1.117111E+06    1.117111E+05    3.687757E+00    5.850965E-03    1.877647E-04  
  1.117211E+06    1.117211E+05    3.688087E+00    4.533467E-03    1.454846E-04  
  1.117311E+06    1.117311E+05    3.688417E+00    4.563891E-03    1.464609E-04  
  1.117411E+06    1.117411E+05    3.688747E+00    3.717767E-03    1.193077E-04  
  1.117511E+06    1.117511E+05    3.689077E+00    3.035659E-03    9.741806E-05  
  1.117611E+06    1.117611E+05    3.689408E+00    6.385398E-03    2.049153E-04  
  1.117711E+06    1.117711E+05    3.689738E+00    5.880372E-03    1.887084E-04  
  1.117811E+06    1.117811E+05    3.690068E+00    5.881198E-03    1.887349E-04  
  1.117911E+06    1.117911E+05    3.690398E+00    5.187367E-03    1.664690E-04  
  1.118011E+06    1.118011E+05    3.690728E+00    6.488073E-03    2.082103E-04  
  1.118111E+06    1.118111E+05    3.691058E+00    7.326346E-03    2.351115E-04  
  1.118211E+06    1.118211E+05    3.691388E+00    6.135887E-03    1.969082E-04  
  1.118311E+06    1.118311E+05    3.691718E+00    7.470995E-03    2.397534E-04  
  1.118411E+06    1.118411E+05    3.692048E+00    6.574341E-03    2.109787E-04  
  1.118511E+06    1.118511E+05    3.692379E+00    7.366536E-03    2.364012E-04  
  1.118611E+06    1.118611E+05    3.692709E+00    6.695801E-03    2.148765E-04  
  1.118711E+06    1.118711E+05    3.693039E+00    8.592763E-03    2.757524E-04  
  1.118811E+06    1.118811E+05    3.693369E+00    6.182240E-03    1.983957E-04  
  1.118911E+06    1.118911E+05    3.693699E+00    7.636172E-03    2.450542E-04  
  1.119011E+06    1.119011E+05    3.694029E+00    7.343377E-03    2.356580E-04  
  1.119111E+06    1.119111E+05    3.694359E+00    7.003145E-03    2.247396E-04  
  1.119211E+06    1.119211E+05    3.694689E+00    5.014178E-03    1.609111E-04  
  1.119311E+06    1.119311E+05    3.695019E+00    5.115088E-03    1.641495E-04  
  1.119411E+06    1.119411E+05    3.695350E+00    6.129898E-03    1.967160E-04  
  1.119511E+06    1.119511E+05    3.695680E+00    5.385812E-03    1.728374E-04  
  1.119611E+06    1.119611E+05    3.696010E+00    7.341001E-03    2.355818E-04  
  1.119711E+06    1.119711E+05    3.696340E+00    5.868046E-03    1.883128E-04  
  1.119811E+06    1.119811E+05    3.696670E+00    6.693608E-03    2.148062E-04  
  1.119911E+06    1.119911E+05    3.697000E+00    7.099503E-03    2.278318E-04  
  1.120011E+06    1.120011E+05    3.697330E+00    8.172355E-03    2.622610E-04  
  1.120111E+06    1.120111E+05    3.697660E+00    8.049876E-03    2.583305E-04  
  1.120211E+06    1.120211E+05    3.697991E+00    5.782098E-03    1.855547E-04  
  1.120311E+06    1.120311E+05    3.698321E+00    5.706622E-03    1.831326E-04  
  1.120411E+06    1.120411E+05    3.698651E+00    6.272544E-03    2.012937E-04  
  1.120511E+06    1.120511E+05    3.698981E+00    7.454062E-03    2.392101E-04  
  1.120611E+06    1.120611E+05    3.699311E+00    4.276286E-03    1.372313E-04  
  1.120711E+06    1.120711E+05    3.699641E+00    4.771676E-03    1.531290E-04  
  1.120811E+06    1.120811E+05    3.699971E+00    3.512697E-03    1.127268E-04  
  1.120911E+06    1.120911E+05    3.700301E+00    2.389625E-03    7.668602E-05  
  1.121011E+06    1.121011E+05    3.700631E+00    2.737897E-03    8.786249E-05  
  1.121111E+06    1.121111E+05    3.700962E+00    3.373034E-03    1.082448E-04  
  1.121211E+06    1.121211E+05    3.701292E+00    1.854564E-03    5.951524E-05  
  1.121311E+06    1.121311E+05    3.701622E+00    1.552041E-03    4.980691E-05  
  1.121411E+06    1.121411E+05    3.701952E+00    1.868011E-03    5.994678E-05  
  1.121511E+06    1.121511E+05    3.702282E+00    2.416728E-03    7.755579E-05  
  1.121611E+06    1.121611E+05    3.702612E+00    1.970533E-03    6.323685E-05  
  1.121711E+06    1.121711E+05    3.702942E+00    2.022674E-03    6.491009E-05  
  1.121811E+06    1.121811E+05    3.703272E+00    2.488538E-03    7.986025E-05  
  1.121911E+06    1.121911E+05    3.703602E+00    2.528849E-03    8.115387E-05  
  1.122011E+06    1.122011E+05    3.703933E+00    3.463434E-03    1.111459E-04  
  1.122111E+06    1.122111E+05    3.704263E+00    1.846526E-03    5.925732E-05  
  1.122211E+06    1.122211E+05    3.704593E+00    2.677859E-03    8.593581E-05  
  1.122311E+06    1.122311E+05    3.704923E+00    2.190459E-03    7.029455E-05  
  1.122411E+06    1.122411E+05    3.705253E+00    1.376635E-03    4.417791E-05  
  1.122511E+06    1.122511E+05    3.705583E+00    2.316963E-03    7.435421E-05  
  1.122611E+06    1.122611E+05    3.705913E+00    2.049293E-03    6.576433E-05  
  1.122711E+06    1.122711E+05    3.706243E+00    2.788683E-03    8.949228E-05  
  1.122811E+06    1.122811E+05    3.706574E+00    1.984716E-03    6.369200E-05  
  1.122911E+06    1.122911E+05    3.706904E+00    2.216384E-03    7.112650E-05  
  1.123011E+06    1.123011E+05    3.707234E+00    2.495164E-03    8.007291E-05  
  1.123111E+06    1.123111E+05    3.707564E+00    2.253334E-03    7.231227E-05  
  1.123211E+06    1.123211E+05    3.707894E+00    1.525389E-03    4.895161E-05  
  1.123311E+06    1.123311E+05    3.708224E+00    1.836903E-03    5.894849E-05  
  1.123411E+06    1.123411E+05    3.708554E+00    1.785857E-03    5.731037E-05  
  1.123511E+06    1.123511E+05    3.708884E+00    2.925321E-03    9.387716E-05  
  1.123611E+06    1.123611E+05    3.709214E+00    3.055574E-03    9.805716E-05  
