Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -9.501700E+04   -9.501700E+03   -9.559137E-01    2.476735E+02    3.260053E-01  
 -9.500700E+04   -9.500700E+03   -9.558131E-01    2.477508E+02    3.261071E-01  
 -9.499700E+04   -9.499700E+03   -9.557124E-01    2.477978E+02    3.261690E-01  
 -9.498700E+04   -9.498700E+03   -9.556118E-01    2.478047E+02    3.261780E-01  
 -9.497700E+04   -9.497700E+03   -9.555112E-01    2.478346E+02    3.262174E-01  
 -9.496700E+04   -9.496700E+03   -9.554106E-01    2.478584E+02    3.262488E-01  
 -9.495700E+04   -9.495700E+03   -9.553100E-01    2.479353E+02    3.263500E-01  
 -9.494700E+04   -9.494700E+03   -9.552094E-01    2.479243E+02    3.263355E-01  
 -9.493700E+04   -9.493700E+03   -9.551088E-01    2.480018E+02    3.264375E-01  
 -9.492700E+04   -9.492700E+03   -9.550082E-01    2.480926E+02    3.265570E-01  
 -9.491700E+04   -9.491700E+03   -9.549076E-01    2.481001E+02    3.265670E-01  
 -9.490700E+04   -9.490700E+03   -9.548070E-01    2.481325E+02    3.266096E-01  
 -9.489700E+04   -9.489700E+03   -9.547064E-01    2.482056E+02    3.267058E-01  
 -9.488700E+04   -9.488700E+03   -9.546058E-01    2.482391E+02    3.267499E-01  
 -9.487700E+04   -9.487700E+03   -9.545052E-01    2.482635E+02    3.267820E-01  
 -9.486700E+04   -9.486700E+03   -9.544046E-01    2.483087E+02    3.268415E-01  
 -9.485700E+04   -9.485700E+03   -9.543040E-01    2.483449E+02    3.268891E-01  
 -9.484700E+04   -9.484700E+03   -9.542034E-01    2.484342E+02    3.270067E-01  
 -9.483700E+04   -9.483700E+03   -9.541028E-01    2.484754E+02    3.270609E-01  
 -9.482700E+04   -9.482700E+03   -9.540022E-01    2.484807E+02    3.270679E-01  
 -9.481700E+04   -9.481700E+03   -9.539016E-01    2.484527E+02    3.270311E-01  
 -9.480700E+04   -9.480700E+03   -9.538010E-01    2.484991E+02    3.270920E-01  
 -9.479700E+04   -9.479700E+03   -9.537004E-01    2.485476E+02    3.271560E-01  
 -9.478700E+04   -9.478700E+03   -9.535998E-01    2.485507E+02    3.271601E-01  
 -9.477700E+04   -9.477700E+03   -9.534991E-01    2.485859E+02    3.272063E-01  
 -9.476700E+04   -9.476700E+03   -9.533985E-01    2.486425E+02    3.272808E-01  
 -9.475700E+04   -9.475700E+03   -9.532979E-01    2.486890E+02    3.273421E-01  
 -9.474700E+04   -9.474700E+03   -9.531973E-01    2.487631E+02    3.274396E-01  
 -9.473700E+04   -9.473700E+03   -9.530967E-01    2.487879E+02    3.274723E-01  
 -9.472700E+04   -9.472700E+03   -9.529961E-01    2.487738E+02    3.274536E-01  
 -9.471700E+04   -9.471700E+03   -9.528955E-01    2.488036E+02    3.274929E-01  
 -9.470700E+04   -9.470700E+03   -9.527949E-01    2.488447E+02    3.275471E-01  
 -9.469700E+04   -9.469700E+03   -9.526943E-01    2.488002E+02    3.274884E-01  
 -9.468700E+04   -9.468700E+03   -9.525937E-01    2.488334E+02    3.275322E-01  
 -9.467700E+04   -9.467700E+03   -9.524931E-01    2.488336E+02    3.275324E-01  
 -9.466700E+04   -9.466700E+03   -9.523925E-01    2.488240E+02    3.275197E-01  
 -9.465700E+04   -9.465700E+03   -9.522919E-01    2.488387E+02    3.275391E-01  
 -9.464700E+04   -9.464700E+03   -9.521913E-01    2.488496E+02    3.275535E-01  
 -9.463700E+04   -9.463700E+03   -9.520907E-01    2.488813E+02    3.275952E-01  
 -9.462700E+04   -9.462700E+03   -9.519901E-01    2.489517E+02    3.276878E-01  
 -9.461700E+04   -9.461700E+03   -9.518895E-01    2.489864E+02    3.277335E-01  
 -9.460700E+04   -9.460700E+03   -9.517889E-01    2.490309E+02    3.277921E-01  
 -9.459700E+04   -9.459700E+03   -9.516883E-01    2.490952E+02    3.278767E-01  
 -9.458700E+04   -9.458700E+03   -9.515877E-01    2.491064E+02    3.278914E-01  
 -9.457700E+04   -9.457700E+03   -9.514871E-01    2.490965E+02    3.278784E-01  
 -9.456700E+04   -9.456700E+03   -9.513865E-01    2.490981E+02    3.278806E-01  
 -9.455700E+04   -9.455700E+03   -9.512858E-01    2.491345E+02    3.279285E-01  
 -9.454700E+04   -9.454700E+03   -9.511852E-01    2.491666E+02    3.279707E-01  
 -9.453700E+04   -9.453700E+03   -9.510846E-01    2.492395E+02    3.280667E-01  
 -9.452700E+04   -9.452700E+03   -9.509840E-01    2.492880E+02    3.281304E-01  
 -9.451700E+04   -9.451700E+03   -9.508834E-01    2.493102E+02    3.281598E-01  
 -9.450700E+04   -9.450700E+03   -9.507828E-01    2.493259E+02    3.281804E-01  
 -9.449700E+04   -9.449700E+03   -9.506822E-01    2.493637E+02    3.282302E-01  
 -9.448700E+04   -9.448700E+03   -9.505816E-01    2.494388E+02    3.283290E-01  
 -9.447700E+04   -9.447700E+03   -9.504810E-01    2.494413E+02    3.283323E-01  
 -9.446700E+04   -9.446700E+03   -9.503804E-01    2.495022E+02    3.284125E-01  
 -9.445700E+04   -9.445700E+03   -9.502798E-01    2.495375E+02    3.284589E-01  
 -9.444700E+04   -9.444700E+03   -9.501792E-01    2.495638E+02    3.284936E-01  
 -9.443700E+04   -9.443700E+03   -9.500786E-01    2.495924E+02    3.285311E-01  
 -9.442700E+04   -9.442700E+03   -9.499780E-01    2.496246E+02    3.285735E-01  
 -9.441700E+04   -9.441700E+03   -9.498774E-01    2.496193E+02    3.285666E-01  
 -9.440700E+04   -9.440700E+03   -9.497768E-01    2.496274E+02    3.285772E-01  
 -9.439700E+04   -9.439700E+03   -9.496762E-01    2.496568E+02    3.286159E-01  
 -9.438700E+04   -9.438700E+03   -9.495756E-01    2.497438E+02    3.287305E-01  
 -9.437700E+04   -9.437700E+03   -9.494750E-01    2.497235E+02    3.287037E-01  
 -9.436700E+04   -9.436700E+03   -9.493744E-01    2.497755E+02    3.287722E-01  
 -9.435700E+04   -9.435700E+03   -9.492738E-01    2.498635E+02    3.288880E-01  
 -9.434700E+04   -9.434700E+03   -9.491732E-01    2.499270E+02    3.289716E-01  
 -9.433700E+04   -9.433700E+03   -9.490726E-01    2.499487E+02    3.290002E-01  
 -9.432700E+04   -9.432700E+03   -9.489719E-01    2.500074E+02    3.290774E-01  
 -9.431700E+04   -9.431700E+03   -9.488713E-01    2.500187E+02    3.290923E-01  
 -9.430700E+04   -9.430700E+03   -9.487707E-01    2.500523E+02    3.291365E-01  
 -9.429700E+04   -9.429700E+03   -9.486701E-01    2.500949E+02    3.291926E-01  
 -9.428700E+04   -9.428700E+03   -9.485695E-01    2.501009E+02    3.292005E-01  
 -9.427700E+04   -9.427700E+03   -9.484689E-01    2.501578E+02    3.292753E-01  
 -9.426700E+04   -9.426700E+03   -9.483683E-01    2.501688E+02    3.292899E-01  
 -9.425700E+04   -9.425700E+03   -9.482677E-01    2.501828E+02    3.293083E-01  
 -9.424700E+04   -9.424700E+03   -9.481671E-01    2.502195E+02    3.293566E-01  
 -9.423700E+04   -9.423700E+03   -9.480665E-01    2.502138E+02    3.293491E-01  
 -9.422700E+04   -9.422700E+03   -9.479659E-01    2.502322E+02    3.293734E-01  
 -9.421700E+04   -9.421700E+03   -9.478653E-01    2.502467E+02    3.293925E-01  
 -9.420700E+04   -9.420700E+03   -9.477647E-01    2.503223E+02    3.294919E-01  
 -9.419700E+04   -9.419700E+03   -9.476641E-01    2.503602E+02    3.295418E-01  
 -9.418700E+04   -9.418700E+03   -9.475635E-01    2.503875E+02    3.295777E-01  
 -9.417700E+04   -9.417700E+03   -9.474629E-01    2.504140E+02    3.296126E-01  
 -9.416700E+04   -9.416700E+03   -9.473623E-01    2.504819E+02    3.297020E-01  
 -9.415700E+04   -9.415700E+03   -9.472617E-01    2.504586E+02    3.296714E-01  
 -9.414700E+04   -9.414700E+03   -9.471611E-01    2.505136E+02    3.297437E-01  
 -9.413700E+04   -9.413700E+03   -9.470605E-01    2.505233E+02    3.297564E-01  
 -9.412700E+04   -9.412700E+03   -9.469599E-01    2.505557E+02    3.297991E-01  
 -9.411700E+04   -9.411700E+03   -9.468593E-01    2.505744E+02    3.298238E-01  
 -9.410700E+04   -9.410700E+03   -9.467586E-01    2.506273E+02    3.298933E-01  
 -9.409700E+04   -9.409700E+03   -9.466580E-01    2.506029E+02    3.298613E-01  
 -9.408700E+04   -9.408700E+03   -9.465574E-01    2.506395E+02    3.299095E-01  
 -9.407700E+04   -9.407700E+03   -9.464568E-01    2.506371E+02    3.299062E-01  
 -9.406700E+04   -9.406700E+03   -9.463562E-01    2.506737E+02    3.299545E-01  
 -9.405700E+04   -9.405700E+03   -9.462556E-01    2.506623E+02    3.299394E-01  
 -9.404700E+04   -9.404700E+03   -9.461550E-01    2.507176E+02    3.300123E-01  
 -9.403700E+04   -9.403700E+03   -9.460544E-01    2.507300E+02    3.300286E-01  
 -9.402700E+04   -9.402700E+03   -9.459538E-01    2.508034E+02    3.301252E-01  
 -9.401700E+04   -9.401700E+03   -9.458532E-01    2.508411E+02    3.301748E-01  
 -9.400700E+04   -9.400700E+03   -9.457526E-01    2.509029E+02    3.302562E-01  
 -9.399700E+04   -9.399700E+03   -9.456520E-01    2.509480E+02    3.303156E-01  
 -9.398700E+04   -9.398700E+03   -9.455514E-01    2.509164E+02    3.302739E-01  
 -9.397700E+04   -9.397700E+03   -9.454508E-01    2.509134E+02    3.302700E-01  
 -9.396700E+04   -9.396700E+03   -9.453502E-01    2.509258E+02    3.302863E-01  
 -9.395700E+04   -9.395700E+03   -9.452496E-01    2.509225E+02    3.302819E-01  
 -9.394700E+04   -9.394700E+03   -9.451490E-01    2.510248E+02    3.304166E-01  
 -9.393700E+04   -9.393700E+03   -9.450484E-01    2.510884E+02    3.305004E-01  
 -9.392700E+04   -9.392700E+03   -9.449478E-01    2.511543E+02    3.305871E-01  
 -9.391700E+04   -9.391700E+03   -9.448472E-01    2.512296E+02    3.306862E-01  
 -9.390700E+04   -9.390700E+03   -9.447466E-01    2.512491E+02    3.307119E-01  
 -9.389700E+04   -9.389700E+03   -9.446460E-01    2.512561E+02    3.307210E-01  
 -9.388700E+04   -9.388700E+03   -9.445453E-01    2.512721E+02    3.307420E-01  
 -9.387700E+04   -9.387700E+03   -9.444447E-01    2.513280E+02    3.308157E-01  
 -9.386700E+04   -9.386700E+03   -9.443441E-01    2.513761E+02    3.308789E-01  
 -9.385700E+04   -9.385700E+03   -9.442435E-01    2.514446E+02    3.309692E-01  
 -9.384700E+04   -9.384700E+03   -9.441429E-01    2.514525E+02    3.309796E-01  
 -9.383700E+04   -9.383700E+03   -9.440423E-01    2.514788E+02    3.310141E-01  
 -9.382700E+04   -9.382700E+03   -9.439417E-01    2.515150E+02    3.310619E-01  
 -9.381700E+04   -9.381700E+03   -9.438411E-01    2.515243E+02    3.310741E-01  
 -9.380700E+04   -9.380700E+03   -9.437405E-01    2.515928E+02    3.311643E-01  
 -9.379700E+04   -9.379700E+03   -9.436399E-01    2.515972E+02    3.311700E-01  
 -9.378700E+04   -9.378700E+03   -9.435393E-01    2.516501E+02    3.312397E-01  
 -9.377700E+04   -9.377700E+03   -9.434387E-01    2.516903E+02    3.312925E-01  
 -9.376700E+04   -9.376700E+03   -9.433381E-01    2.517234E+02    3.313361E-01  
 -9.375700E+04   -9.375700E+03   -9.432375E-01    2.517865E+02    3.314193E-01  
 -9.374700E+04   -9.374700E+03   -9.431369E-01    2.517744E+02    3.314033E-01  
 -9.373700E+04   -9.373700E+03   -9.430363E-01    2.518547E+02    3.315089E-01  
 -9.372700E+04   -9.372700E+03   -9.429357E-01    2.519086E+02    3.315799E-01  
 -9.371700E+04   -9.371700E+03   -9.428351E-01    2.519455E+02    3.316285E-01  
 -9.370700E+04   -9.370700E+03   -9.427345E-01    2.519533E+02    3.316387E-01  
 -9.369700E+04   -9.369700E+03   -9.426339E-01    2.519618E+02    3.316500E-01  
 -9.368700E+04   -9.368700E+03   -9.425333E-01    2.519698E+02    3.316604E-01  
 -9.367700E+04   -9.367700E+03   -9.424327E-01    2.520351E+02    3.317465E-01  
 -9.366700E+04   -9.366700E+03   -9.423321E-01    2.519961E+02    3.316951E-01  
 -9.365700E+04   -9.365700E+03   -9.422314E-01    2.520399E+02    3.317527E-01  
 -9.364700E+04   -9.364700E+03   -9.421308E-01    2.521003E+02    3.318322E-01  
 -9.363700E+04   -9.363700E+03   -9.420302E-01    2.520771E+02    3.318017E-01  
 -9.362700E+04   -9.362700E+03   -9.419296E-01    2.521220E+02    3.318608E-01  
 -9.361700E+04   -9.361700E+03   -9.418290E-01    2.521855E+02    3.319444E-01  
 -9.360700E+04   -9.360700E+03   -9.417284E-01    2.522652E+02    3.320493E-01  
 -9.359700E+04   -9.359700E+03   -9.416278E-01    2.522758E+02    3.320632E-01  
 -9.358700E+04   -9.358700E+03   -9.415272E-01    2.522591E+02    3.320413E-01  
 -9.357700E+04   -9.357700E+03   -9.414266E-01    2.523035E+02    3.320997E-01  
 -9.356700E+04   -9.356700E+03   -9.413260E-01    2.523624E+02    3.321772E-01  
 -9.355700E+04   -9.355700E+03   -9.412254E-01    2.524519E+02    3.322951E-01  
 -9.354700E+04   -9.354700E+03   -9.411248E-01    2.524765E+02    3.323274E-01  
 -9.353700E+04   -9.353700E+03   -9.410242E-01    2.525211E+02    3.323862E-01  
 -9.352700E+04   -9.352700E+03   -9.409236E-01    2.525755E+02    3.324577E-01  
 -9.351700E+04   -9.351700E+03   -9.408230E-01    2.525622E+02    3.324402E-01  
 -9.350700E+04   -9.350700E+03   -9.407224E-01    2.525744E+02    3.324562E-01  
 -9.349700E+04   -9.349700E+03   -9.406218E-01    2.525540E+02    3.324295E-01  
 -9.348700E+04   -9.348700E+03   -9.405212E-01    2.525640E+02    3.324426E-01  
 -9.347700E+04   -9.347700E+03   -9.404206E-01    2.526047E+02    3.324962E-01  
 -9.346700E+04   -9.346700E+03   -9.403200E-01    2.526494E+02    3.325550E-01  
 -9.345700E+04   -9.345700E+03   -9.402194E-01    2.526825E+02    3.325986E-01  
 -9.344700E+04   -9.344700E+03   -9.401188E-01    2.527338E+02    3.326661E-01  
 -9.343700E+04   -9.343700E+03   -9.400181E-01    2.527831E+02    3.327310E-01  
 -9.342700E+04   -9.342700E+03   -9.399175E-01    2.528215E+02    3.327815E-01  
 -9.341700E+04   -9.341700E+03   -9.398169E-01    2.528701E+02    3.328456E-01  
 -9.340700E+04   -9.340700E+03   -9.397163E-01    2.529484E+02    3.329486E-01  
 -9.339700E+04   -9.339700E+03   -9.396157E-01    2.529722E+02    3.329798E-01  
 -9.338700E+04   -9.338700E+03   -9.395151E-01    2.530235E+02    3.330475E-01  
 -9.337700E+04   -9.337700E+03   -9.394145E-01    2.530639E+02    3.331007E-01  
 -9.336700E+04   -9.336700E+03   -9.393139E-01    2.530612E+02    3.330970E-01  
 -9.335700E+04   -9.335700E+03   -9.392133E-01    2.530649E+02    3.331019E-01  
 -9.334700E+04   -9.334700E+03   -9.391127E-01    2.531009E+02    3.331493E-01  
 -9.333700E+04   -9.333700E+03   -9.390121E-01    2.531359E+02    3.331953E-01  
 -9.332700E+04   -9.332700E+03   -9.389115E-01    2.531705E+02    3.332409E-01  
 -9.331700E+04   -9.331700E+03   -9.388109E-01    2.532077E+02    3.332899E-01  
 -9.330700E+04   -9.330700E+03   -9.387103E-01    2.532204E+02    3.333065E-01  
 -9.329700E+04   -9.329700E+03   -9.386097E-01    2.532535E+02    3.333502E-01  
 -9.328700E+04   -9.328700E+03   -9.385091E-01    2.533188E+02    3.334361E-01  
 -9.327700E+04   -9.327700E+03   -9.384085E-01    2.533303E+02    3.334512E-01  
 -9.326700E+04   -9.326700E+03   -9.383079E-01    2.533815E+02    3.335186E-01  
 -9.325700E+04   -9.325700E+03   -9.382073E-01    2.534176E+02    3.335662E-01  
 -9.324700E+04   -9.324700E+03   -9.381067E-01    2.534568E+02    3.336178E-01  
 -9.323700E+04   -9.323700E+03   -9.380061E-01    2.534725E+02    3.336385E-01  
 -9.322700E+04   -9.322700E+03   -9.379055E-01    2.535046E+02    3.336807E-01  
 -9.321700E+04   -9.321700E+03   -9.378048E-01    2.535374E+02    3.337238E-01  
 -9.320700E+04   -9.320700E+03   -9.377042E-01    2.534962E+02    3.336696E-01  
 -9.319700E+04   -9.319700E+03   -9.376036E-01    2.536031E+02    3.338104E-01  
 -9.318700E+04   -9.318700E+03   -9.375030E-01    2.536217E+02    3.338348E-01  
 -9.317700E+04   -9.317700E+03   -9.374024E-01    2.537206E+02    3.339649E-01  
 -9.316700E+04   -9.316700E+03   -9.373018E-01    2.537585E+02    3.340149E-01  
 -9.315700E+04   -9.315700E+03   -9.372012E-01    2.537669E+02    3.340260E-01  
 -9.314700E+04   -9.314700E+03   -9.371006E-01    2.537949E+02    3.340628E-01  
 -9.313700E+04   -9.313700E+03   -9.370000E-01    2.538148E+02    3.340890E-01  
 -9.312700E+04   -9.312700E+03   -9.368994E-01    2.538341E+02    3.341144E-01  
 -9.311700E+04   -9.311700E+03   -9.367988E-01    2.538591E+02    3.341472E-01  
 -9.310700E+04   -9.310700E+03   -9.366982E-01    2.538854E+02    3.341820E-01  
 -9.309700E+04   -9.309700E+03   -9.365976E-01    2.539351E+02    3.342473E-01  
 -9.308700E+04   -9.308700E+03   -9.364970E-01    2.539358E+02    3.342483E-01  
 -9.307700E+04   -9.307700E+03   -9.363964E-01    2.539871E+02    3.343158E-01  
 -9.306700E+04   -9.306700E+03   -9.362958E-01    2.540209E+02    3.343603E-01  
 -9.305700E+04   -9.305700E+03   -9.361952E-01    2.540202E+02    3.343594E-01  
 -9.304700E+04   -9.304700E+03   -9.360946E-01    2.541123E+02    3.344806E-01  
 -9.303700E+04   -9.303700E+03   -9.359940E-01    2.541629E+02    3.345472E-01  
 -9.302700E+04   -9.302700E+03   -9.358934E-01    2.541874E+02    3.345794E-01  
 -9.301700E+04   -9.301700E+03   -9.357928E-01    2.542314E+02    3.346374E-01  
 -9.300700E+04   -9.300700E+03   -9.356922E-01    2.542506E+02    3.346626E-01  
 -9.299700E+04   -9.299700E+03   -9.355915E-01    2.543130E+02    3.347447E-01  
 -9.298700E+04   -9.298700E+03   -9.354909E-01    2.543153E+02    3.347478E-01  
 -9.297700E+04   -9.297700E+03   -9.353903E-01    2.543596E+02    3.348061E-01  
 -9.296700E+04   -9.296700E+03   -9.352897E-01    2.544160E+02    3.348803E-01  
 -9.295700E+04   -9.295700E+03   -9.351891E-01    2.544657E+02    3.349457E-01  
 -9.294700E+04   -9.294700E+03   -9.350885E-01    2.545358E+02    3.350380E-01  
 -9.293700E+04   -9.293700E+03   -9.349879E-01    2.545341E+02    3.350358E-01  
 -9.292700E+04   -9.292700E+03   -9.348873E-01    2.545692E+02    3.350819E-01  
 -9.291700E+04   -9.291700E+03   -9.347867E-01    2.546463E+02    3.351834E-01  
 -9.290700E+04   -9.290700E+03   -9.346861E-01    2.547116E+02    3.352694E-01  
 -9.289700E+04   -9.289700E+03   -9.345855E-01    2.547523E+02    3.353230E-01  
 -9.288700E+04   -9.288700E+03   -9.344849E-01    2.548119E+02    3.354015E-01  
 -9.287700E+04   -9.287700E+03   -9.343843E-01    2.548288E+02    3.354237E-01  
 -9.286700E+04   -9.286700E+03   -9.342837E-01    2.548917E+02    3.355064E-01  
 -9.285700E+04   -9.285700E+03   -9.341831E-01    2.548960E+02    3.355122E-01  
 -9.284700E+04   -9.284700E+03   -9.340825E-01    2.549440E+02    3.355753E-01  
 -9.283700E+04   -9.283700E+03   -9.339819E-01    2.549643E+02    3.356020E-01  
 -9.282700E+04   -9.282700E+03   -9.338813E-01    2.549802E+02    3.356229E-01  
 -9.281700E+04   -9.281700E+03   -9.337807E-01    2.550461E+02    3.357098E-01  
 -9.280700E+04   -9.280700E+03   -9.336801E-01    2.550883E+02    3.357652E-01  
 -9.279700E+04   -9.279700E+03   -9.335795E-01    2.550532E+02    3.357190E-01  
 -9.278700E+04   -9.278700E+03   -9.334789E-01    2.550860E+02    3.357622E-01  
 -9.277700E+04   -9.277700E+03   -9.333783E-01    2.551049E+02    3.357871E-01  
 -9.276700E+04   -9.276700E+03   -9.332776E-01    2.551355E+02    3.358274E-01  
 -9.275700E+04   -9.275700E+03   -9.331770E-01    2.551280E+02    3.358175E-01  
 -9.274700E+04   -9.274700E+03   -9.330764E-01    2.551772E+02    3.358823E-01  
 -9.273700E+04   -9.273700E+03   -9.329758E-01    2.552328E+02    3.359554E-01  
 -9.272700E+04   -9.272700E+03   -9.328752E-01    2.552336E+02    3.359565E-01  
 -9.271700E+04   -9.271700E+03   -9.327746E-01    2.552385E+02    3.359630E-01  
 -9.270700E+04   -9.270700E+03   -9.326740E-01    2.552888E+02    3.360292E-01  
 -9.269700E+04   -9.269700E+03   -9.325734E-01    2.553162E+02    3.360652E-01  
 -9.268700E+04   -9.268700E+03   -9.324728E-01    2.553702E+02    3.361364E-01  
 -9.267700E+04   -9.267700E+03   -9.323722E-01    2.553562E+02    3.361179E-01  
 -9.266700E+04   -9.266700E+03   -9.322716E-01    2.553808E+02    3.361503E-01  
 -9.265700E+04   -9.265700E+03   -9.321710E-01    2.553699E+02    3.361359E-01  
 -9.264700E+04   -9.264700E+03   -9.320704E-01    2.554197E+02    3.362015E-01  
 -9.263700E+04   -9.263700E+03   -9.319698E-01    2.554665E+02    3.362631E-01  
 -9.262700E+04   -9.262700E+03   -9.318692E-01    2.554685E+02    3.362658E-01  
 -9.261700E+04   -9.261700E+03   -9.317686E-01    2.554343E+02    3.362208E-01  
 -9.260700E+04   -9.260700E+03   -9.316680E-01    2.554906E+02    3.362948E-01  
 -9.259700E+04   -9.259700E+03   -9.315674E-01    2.555198E+02    3.363332E-01  
 -9.258700E+04   -9.258700E+03   -9.314668E-01    2.555740E+02    3.364045E-01  
 -9.257700E+04   -9.257700E+03   -9.313662E-01    2.555807E+02    3.364134E-01  
 -9.256700E+04   -9.256700E+03   -9.312656E-01    2.556566E+02    3.365133E-01  
 -9.255700E+04   -9.255700E+03   -9.311650E-01    2.557463E+02    3.366314E-01  
 -9.254700E+04   -9.254700E+03   -9.310643E-01    2.557808E+02    3.366767E-01  
 -9.253700E+04   -9.253700E+03   -9.309637E-01    2.558286E+02    3.367398E-01  
 -9.252700E+04   -9.252700E+03   -9.308631E-01    2.557911E+02    3.366903E-01  
 -9.251700E+04   -9.251700E+03   -9.307625E-01    2.558752E+02    3.368010E-01  
 -9.250700E+04   -9.250700E+03   -9.306619E-01    2.558913E+02    3.368222E-01  
 -9.249700E+04   -9.249700E+03   -9.305613E-01    2.559051E+02    3.368404E-01  
 -9.248700E+04   -9.248700E+03   -9.304607E-01    2.558880E+02    3.368179E-01  
